image,ticker,date,slot,y_open,y_high,y_low,y_close,y_volume,window_min,window_max,vol_max,split
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-18_s02.png,BNB_USD,2025-10-18,2,0.5819045129326389,0.9999999998975577,0.5819045129326389,0.8118671599542959,0.04248446906651839,1031.3336181640625,1128.949462890625,554331136.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-24_s01.png,BNB_USD,2025-10-24,1,0.7838685649097806,0.8687054269647795,0.7572802067377784,0.8494319494026944,0.09808488602964316,1079.7083740234375,1150.999267578125,1342215680.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-14_s00.png,BNB_USD,2025-10-14,0,0.3205215357852187,0.5233316374115118,0.25219255039384764,0.25219255039384764,0.05023075043895354,1257.3775634765625,1370.1473388671875,1387445248.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-05_s03.png,BNB_USD,2025-10-05,3,0.7496477157942734,0.7496477157942734,0.36340679690405314,0.6023331013244272,0.6297946248721866,1138.3480224609375,1186.253173828125,216816128.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-30_s03.png,BNB_USD,2025-09-30,3,0.5793308176023336,0.5793308176023336,0.18356143935989386,0.41300346766069507,0.6365518772196854,1001.2965087890624,1035.6529541015625,242196480.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-15_s03.png,BNB_USD,2025-09-15,3,0.028640359954080943,0.4177422217902497,0.0,0.3616061295322678,0.6577064702788006,911.64892578125,936.390869140625,165463040.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-07_s04.png,BNB_USD,2025-10-07,4,0.8320524619224974,0.9999999999199627,0.6968203907125753,0.71353131631909,1.0,1209.4306640625,1334.372314453125,1475258368.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-04_s00.png,BNB_USD,2025-10-04,0,0.9974883453358748,0.9974883453358748,0.7675017400690516,0.8715406256659083,0.16002892817756342,1085.631591796875,1189.9791259765625,795747328.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-19_s00.png,BNB_USD,2025-10-19,0,0.27346969847767455,0.27454549021596697,0.0,0.0998889822023203,0.7277428484322059,1079.24951171875,1128.949462890625,44503808.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-12_s06.png,BNB_USD,2025-10-12,6,0.9051466866047102,0.9999999999521194,0.8564671995924068,0.9195353860568322,0.23549386151481147,1110.3074951171875,1319.1607666015625,1361555456.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-23_s03.png,BNB_USD,2025-09-23,3,0.6447954847244313,0.7282246351804073,0.5515404547080048,0.7209929370728112,0.1266339638122993,964.8151245117188,1026.975341796875,289533952.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-16_s06.png,BNB_USD,2025-09-16,6,0.8620709672147528,0.9999999997561081,0.8559037053584596,0.9546662337479883,0.46118027172954257,917.5452880859376,958.5470581054688,433880832.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-29_s04.png,BNB_USD,2025-10-29,4,0.42125493298742683,0.4885746156990428,0.25905618083965865,0.3132196717820662,0.05880582811686326,1089.09619140625,1148.5159912109375,524042752.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-10_s01.png,BNB_USD,2025-09-10,1,0.7260033274465854,0.9999999978356099,0.35481782797255734,0.7402705471573103,0.9999999999999996,877.5891723632812,882.2094116210938,27581440.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-01_s07.png,BNB_USD,2025-11-01,7,0.9742475556206527,0.9882920508580431,0.5537363732645081,0.8311382675254722,0.11555910407986292,1082.5736083984375,1097.097412109375,72623616.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-06_s05.png,BNB_USD,2025-11-06,5,0.22888453225175484,0.4371078688461089,0.0,0.4371078688461089,0.9999999999999999,927.5012817382812,966.6666870117188,108861696.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-16_s02.png,BNB_USD,2025-09-16,2,0.8975441254407105,0.9027227405825818,0.7018704885788146,0.7745970764984811,0.15455487823746017,911.64892578125,934.3369750976562,165463040.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-20_s02.png,BNB_USD,2025-09-20,2,0.7596360929073521,0.9999999996467861,0.6989705832328623,0.7587651310769152,0.46159153449340934,976.0053100585938,1004.3167724609376,95728896.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-05_s07.png,BNB_USD,2025-10-05,7,0.28845078376750666,0.48882120531325207,0.24700385448855194,0.48882120531325207,0.12282008836538212,1145.6533203125,1186.253173828125,216816128.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-14_s02.png,BNB_USD,2025-09-14,2,0.8649601795059162,0.9999999994993001,0.6674123374670748,0.7682613023394761,0.2559663243192506,924.0791625976562,944.0512084960938,248187648.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-13_s02.png,BNB_USD,2025-10-13,2,0.6319086187867862,0.9999999999501042,0.6319086187867862,0.9999999999501042,1.0,1169.7291259765625,1370.1473388671875,1387445248.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-26_s01.png,BNB_USD,2025-10-26,1,0.8871818110975027,0.9067760886650357,0.609879841512502,0.8206932742703342,0.1651197413462568,1107.564208984375,1122.9146728515625,74111744.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-21_s05.png,BNB_USD,2025-09-21,5,0.5212638853940715,0.616832953996946,0.36376297394483587,0.48356870091871873,0.02151051929865752,1019.8823852539062,1080.3165283203125,763244800.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-22_s06.png,BNB_USD,2025-10-22,6,0.41378905416692136,0.6347200668819616,0.33588592984895876,0.4166575800623502,0.15434597436772327,1054.5997314453125,1083.7073974609375,208577024.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-05_s04.png,BNB_USD,2025-11-05,4,0.7506167540772322,0.9454916422178771,0.7394281410570475,0.9130585095481761,0.1393169616817646,889.0189208984375,964.4031372070312,645173760.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-16_s05.png,BNB_USD,2025-09-16,5,0.5493598195855455,0.9999999997561331,0.506025226045844,0.943407824824039,1.0,914.0628662109376,955.06884765625,433880832.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-23_s04.png,BNB_USD,2025-10-23,4,0.5936407080688045,0.5956373772694787,0.3733789507429362,0.46265522602747783,0.11235748818872156,1054.5299072265625,1121.9639892578125,529988352.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-13_s03.png,BNB_USD,2025-10-13,3,0.9991922434669326,0.9991922434669326,0.41031525029718174,0.48166568058116904,0.9347551565508695,1223.860595703125,1370.1473388671875,1387445248.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-10_s04.png,BNB_USD,2025-10-10,4,0.8839864119733535,0.936901584713293,0.4447242706047511,0.45809821127992734,0.41880835337223404,1228.4053955078125,1276.3428955078125,274027008.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-11_s05.png,BNB_USD,2025-09-11,5,0.6828382997325139,0.7352360197239036,0.29387834413735403,0.5800317311089657,0.25681626262589646,889.4370727539062,902.93994140625,70635776.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-19_s06.png,BNB_USD,2025-10-19,6,0.8495009459110384,0.9061277374649264,0.7526953574546096,0.8023015924158474,0.13185060739209098,1069.3408203125,1132.179443359375,297139200.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-21_s02.png,BNB_USD,2025-09-21,2,0.8544785475511194,0.9938854966025329,0.8516756489301135,0.9073395532925759,0.2736496809411607,995.1298828125,1080.3165283203125,763244800.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-29_s02.png,BNB_USD,2025-10-29,2,0.35959093358946337,0.530485838104355,0.33488712253001135,0.4373180596962713,0.44289858244237296,1089.09619140625,1148.5159912109375,524042752.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-14_s04.png,BNB_USD,2025-10-14,4,0.13696376820244344,0.29481592414924057,0.0,0.2070800518240958,1.0,1148.158447265625,1316.3935546875,565970944.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-01_s00.png,BNB_USD,2025-10-01,0,0.42054028132084215,0.6224195210756271,0.42054028132084215,0.4585202448662561,0.13131715676262684,994.5262451171876,1027.8883056640625,154170624.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-21_s03.png,BNB_USD,2025-10-21,3,0.11983959609211296,0.3029666045299741,0.06346771836382724,0.2670218010017838,0.0948538879909717,1063.343505859375,1116.827880859375,297617152.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-07_s06.png,BNB_USD,2025-11-07,6,0.6250117056939086,0.9999999998295219,0.6250117056939086,0.9999999998295219,1.0,928.765380859375,987.4239501953124,199348224.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-27_s00.png,BNB_USD,2025-09-27,0,0.8831813074633061,0.9615280045754708,0.7674934491898064,0.947199511110961,0.04887169453073813,933.6514282226562,964.6322631835938,114873856.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-18_s05.png,BNB_USD,2025-10-18,5,0.45159189156115975,0.4789874146618529,0.28796618306544297,0.46656547211409155,0.18989178633465315,1065.41796875,1128.949462890625,94911488.0,val
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-06_s03.png,BNB_USD,2025-11-06,3,0.286433910773436,0.5278602014212603,0.26983954495269974,0.47274996704682043,0.19898720621575125,944.7601318359376,966.6666870117188,89883648.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-20_s02.png,BNB_USD,2025-10-20,2,0.868137933215858,0.9999999998634007,0.704243717700736,0.7269947140125138,0.8785431205307143,1069.3408203125,1142.547607421875,297139200.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-10_s06.png,BNB_USD,2025-10-10,6,0.27283672563978606,0.4433367723441042,0.0,0.002673684094385212,1.0,1209.73046875,1276.3428955078125,689502208.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-17_s00.png,BNB_USD,2025-09-17,0,0.8550562225266335,0.9999999997763649,0.8464610670459218,0.9530863116912192,0.4034063251727147,917.5452880859376,962.260986328125,433880832.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-25_s06.png,BNB_USD,2025-10-25,6,0.5858128743976333,0.8526228451948044,0.5217256850870026,0.7515178937167526,0.29006808217387675,1102.5980224609375,1118.78271484375,21545728.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-16_s03.png,BNB_USD,2025-09-16,3,0.848856094304533,0.8506083837532857,0.6812204037071914,0.8374274717943857,0.06792957925392022,911.64892578125,932.1299438476562,108826112.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-02_s00.png,BNB_USD,2025-10-02,0,0.6650789587129566,0.999999999700541,0.6059657842899507,0.9621216549246343,0.9920503075954457,1003.9783935546876,1037.3719482421875,168741120.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-03_s07.png,BNB_USD,2025-10-03,7,0.8997385398317688,0.9999999999041664,0.8535788444635095,0.9999356584969675,0.23714671398808643,1085.631591796875,1189.9791259765625,795747328.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-08_s02.png,BNB_USD,2025-11-08,2,0.7788787185431394,0.9352957101676251,0.7460064503822732,0.9175980593539539,0.6570635312005588,928.765380859375,1005.8626708984376,199348224.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-03_s05.png,BNB_USD,2025-10-03,5,0.7628390876155066,0.9999999999066912,0.7363670119502803,0.7363670119502803,1.0,1059.927734375,1167.0986328125,795747328.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-01_s03.png,BNB_USD,2025-10-01,3,0.8082839157770083,0.9999999997515129,0.7047956318867457,0.7251156440148578,0.5215468523617717,994.5262451171876,1034.769775390625,168741120.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-17_s04.png,BNB_USD,2025-09-17,4,0.7792508375015658,0.789269673872358,0.6428120653613856,0.6653420337693094,0.07378542133891731,924.1552734375,962.260986328125,433880832.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-16_s01.png,BNB_USD,2025-09-16,1,0.3791539843974554,0.8655247148358474,0.31076393376720357,0.8655247148358474,0.6094068137512764,911.64892578125,935.1910400390624,165463040.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-23_s03.png,BNB_USD,2025-10-23,3,0.9111780889999571,0.9111780889999571,0.5923083884571125,0.5940389557788212,0.818009947509186,1054.5299072265625,1121.9639892578125,529988352.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-09_s06.png,BNB_USD,2025-10-09,6,0.19399375090664417,0.21394145274221138,0.1183644492277281,0.20678895004838718,0.06591394042618338,1228.4053955078125,1317.989013671875,535086080.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-11_s07.png,BNB_USD,2025-10-11,7,0.42527957704755903,0.6693348722524267,0.2996360083177308,0.5679414167291871,0.0,1080.8958740234375,1180.0970458984375,928775168.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-12_s05.png,BNB_USD,2025-09-12,5,0.5911287456401514,0.9999999995784121,0.4990144764329753,0.9543571450279654,1.0,894.6519165039062,918.3717651367188,147908352.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-19_s04.png,BNB_USD,2025-10-19,4,0.6048092025509891,0.9999999998073685,0.46777796580433895,0.9979330678965954,0.7232489015249418,1069.3408203125,1121.25341796875,297139200.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-30_s02.png,BNB_USD,2025-09-30,2,0.6736022282795359,0.7739973278779538,0.4925510217150262,0.5823882207451828,0.1362897429392863,1001.2965087890624,1035.6529541015625,242196480.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-14_s07.png,BNB_USD,2025-10-14,7,0.42045390228979657,0.43384835962482393,0.36263715530335816,0.37507528031078174,0.26613958644474894,1148.158447265625,1316.3935546875,665077760.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-05_s02.png,BNB_USD,2025-11-05,2,0.7591359368110333,0.8754354927002124,0.6693396053666605,0.7166177499565535,0.04938239273711318,889.0189208984375,964.4031372070312,645173760.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-04_s01.png,BNB_USD,2025-10-04,1,0.8728894555295508,0.9225738901685426,0.8027304152761011,0.8865602497936665,0.030972323918378272,1085.631591796875,1189.9791259765625,795747328.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-29_s00.png,BNB_USD,2025-10-29,0,0.22075411696602487,0.2969598272751632,0.17187430738202117,0.2688880965492791,0.23808793371117934,1089.09619140625,1152.4366455078125,524042752.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-17_s00.png,BNB_USD,2025-10-17,0,0.29260427061896205,0.4283949463921056,0.19129814906436315,0.3322098843861289,0.08627352544150295,1125.6790771484375,1193.6619873046875,458941440.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-01_s04.png,BNB_USD,2025-11-01,4,0.7251682134839622,0.8418209259311379,0.4477818992936406,0.5236660532362527,0.10325024003413817,1073.90576171875,1093.8802490234375,43193856.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-23_s02.png,BNB_USD,2025-10-23,2,0.6249085839556995,0.9999999998517072,0.6249085839556995,0.9107979434585777,1.0,1054.5299072265625,1121.9639892578125,529988352.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-12_s04.png,BNB_USD,2025-10-12,4,0.7276074352004566,0.9999999999380673,0.7032645435848731,0.9878054957062787,1.0,1110.3074951171875,1271.773193359375,1084251648.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-18_s07.png,BNB_USD,2025-10-18,7,0.5140789783520663,0.5140789783520663,0.28235824745571897,0.3760932881923601,0.4688980115873854,1071.5731201171875,1128.949462890625,94911488.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-28_s07.png,BNB_USD,2025-09-28,7,0.6265271749985296,0.9999999996559472,0.5970777350604041,0.998960533542904,0.17270507904431376,964.2875366210938,993.3528442382812,244747776.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-26_s04.png,BNB_USD,2025-09-26,4,0.08369091637528875,0.2690404493388206,0.0,0.09428267835804989,0.1362762065478066,933.6514282226562,996.6068725585938,711785472.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-29_s01.png,BNB_USD,2025-09-29,1,0.7231369699405289,0.9999999997919724,0.7209302324081662,0.9591321856641489,1.0,964.2875366210938,1012.3580932617188,165743104.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-25_s02.png,BNB_USD,2025-10-25,2,0.4966656921809062,0.5342369838153022,0.36787848290653535,0.516542380572253,0.046031517845348084,1098.9951171875,1134.909912109375,131777536.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-22_s05.png,BNB_USD,2025-09-22,5,0.28548388120134666,0.28548388120134666,0.0,0.11214820570846314,0.6046278144661569,986.2095336914062,1053.2681884765625,478863104.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-26_s07.png,BNB_USD,2025-10-26,7,0.362536542604776,0.9999999996192583,0.3597060776938584,0.8317383885027537,0.9536541889483066,1115.5335693359375,1141.798095703125,194743296.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-21_s01.png,BNB_USD,2025-09-21,1,0.940608928182093,0.940608928182093,0.7896923258975916,0.8527202875265927,0.16408395314321172,995.1298828125,1080.3165283203125,763244800.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-07_s01.png,BNB_USD,2025-11-07,1,0.6695899796732527,0.9999999997800265,0.6695899796732527,0.8701801917214915,1.0,927.5012817382812,972.9613037109376,165991424.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-21_s05.png,BNB_USD,2025-10-21,5,0.7183975432646674,0.9999999998031649,0.4183081602113771,0.5690148153791486,1.0,1063.343505859375,1114.1474609375,401958912.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-07_s01.png,BNB_USD,2025-10-07,1,0.5645706234908705,0.9999999998777475,0.533070283240904,0.9739571517773986,0.7484464356556642,1177.9910888671875,1259.7889404296875,697564928.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-25_s03.png,BNB_USD,2025-09-25,3,0.2031509053462126,0.34991386761129384,0.0,0.08203838344085798,0.10691007355799532,982.3086547851562,1020.042724609375,135660032.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-11-08_s05.png,BNB_USD,2025-11-08,5,0.6831877454018922,0.7606503974800617,0.5006226536037341,0.6942370188188645,0.0337612237769422,965.4276733398438,1005.8626708984376,199348224.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-12_s04.png,BNB_USD,2025-09-12,4,0.7499830151995522,0.9999999993816191,0.7004378180231703,0.958788450058163,0.2057039341506987,893.4052734375,909.5765380859376,91997696.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-03_s06.png,BNB_USD,2025-10-03,6,0.6221003958767131,0.9999999998941052,0.6011308212813072,0.9999999998941052,0.41312603188533736,1079.9522705078125,1174.385498046875,795747328.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-19_s01.png,BNB_USD,2025-09-19,1,0.22875473118961276,0.6116084115849588,0.1287133402956001,0.6097158983580868,0.2682966632228941,980.4406127929688,1004.9190063476562,407862784.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-09-23_s04.png,BNB_USD,2025-09-23,4,0.7865319979376877,0.9999999998244609,0.7865319979376877,0.8852288468081875,0.6511080538147043,964.8151245117188,1021.782470703125,289533952.0,test
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\BNB_USD_2025-10-14_s01.png,BNB_USD,2025-10-14,1,0.3631317419755294,0.3631317419755294,0.0,0.0,0.2705658681242606,1235.450439453125,1370.1473388671875,1387445248.0,test
